0.04018,0.04531,0.04659,0.04578,0.05814,0.06147,0.07127,0.04861,0.04458,0.05749,0.05856,0.05315,0.0691,9
0.16967,0.18747,0.17726,0.16079,0.15032,0.11291,0.11901,0.10944,0.13875,0.23284,0.24048,0.20745,0.22305,13
0.25531,0.31013,0.32642,0.31475,0.34626,0.30009,0.32114,0.20627,0.17393,0.21348,0.19964,0.14305,0.14104,5
0.00686,0.00501,0.00513,0.00732,0.08788,0.10341,0.11256,0.05435,0.01755,0.01705,0.02056,0.02215,0.04768,17
0.1887,0.22919,0.23725,0.22256,0.22881,0.2194,0.25732,0.18231,0.17668,0.24961,0.25047,0.20082,0.20661,5
0.05498,0.0637,0.06611,0.06505,0.07501,0.06875,0.07333,0.05153,0.05223,0.08065,0.08322,0.07384,0.09051,3
0.27199,0.40503,0.46631,0.46877,0.54911,0.51221,0.572,0.40762,0.41275,0.56218,0.54687,0.39024,0.40855,4
0.06975,0.10739,0.12917,0.13174,0.16321,0.16339,0.19013,0.14457,0.15217,0.20753,0.20593,0.17468,0.1792,12
0.12393,0.19759,0.23623,0.23447,0.2702,0.24506,0.27471,0.19756,0.19252,0.25453,0.2479,0.19954,0.20102,4
0.10222,0.11287,0.11088,0.10384,0.11372,0.10002,0.1048,0.06783,0.06559,0.09658,0.09779,0.08852,0.10238,9
0.08468,0.08697,0.07537,0.06986,0.08458,0.08805,0.09922,0.07333,0.08146,0.11754,0.11722,0.10473,0.11866,11
0.0109,0.00942,0.00791,0.00831,0.01069,0.01484,0.01472,0.01185,0.01239,0.02049,0.022,0.02504,0.04473,7
0.09874,0.1212,0.12957,0.12719,0.14426,0.13271,0.14504,0.09993,0.10164,0.14692,0.14965,0.12306,0.13097,1
0.01287,0.01388,0.01289,0.0133,0.02646,0.03896,0.0456,0.03101,0.02678,0.03732,0.04074,0.03641,0.05153,21
0.01433,0.03205,0.02511,0.03515,0.24055,0.25892,0.28339,0.15017,0.06512,0.04331,0.05857,0.05047,0.06081,17
0.08143,0.12943,0.17165,0.19022,0.25328,0.27248,0.31117,0.23794,0.27166,0.40622,0.39854,0.31626,0.30633,2
0.01998,0.02174,0.02425,0.04233,0.5163,0.56451,0.61937,0.33792,0.14412,0.07054,0.10828,0.08622,0.08825,17
0.05816,0.08502,0.12061,0.13021,0.1828,0.18251,0.20765,0.15097,0.1614,0.23719,0.23482,0.18292,0.1871,23
0.06434,0.12775,0.19146,0.22671,0.35307,0.3953,0.4598,0.28383,0.17976,0.17015,0.17817,0.13484,0.13936,2
0.08122,0.10224,0.10885,0.10397,0.11292,0.1131,0.13032,0.08406,0.08117,0.12093,0.1206,0.09565,0.10993,1
0.12142,0.25618,0.3595,0.37521,0.46216,0.44609,0.51709,0.36465,0.37531,0.51494,0.53515,0.45681,0.42259,2
0.05153,0.08486,0.18094,0.20995,0.29191,0.33476,0.44091,0.35762,0.37199,0.53632,0.53849,0.46753,0.46881,22
0.06559,0.1292,0.19417,0.22994,0.35186,0.39372,0.45694,0.28295,0.1808,0.17322,0.17888,0.13445,0.14135,2
0.07514,0.09058,0.09845,0.10253,0.15243,0.1777,0.22944,0.19523,0.22812,0.36022,0.37507,0.32054,0.32091,8
0.02362,0.03746,0.02748,0.03005,0.05362,0.06827,0.07389,0.05034,0.04564,0.06651,0.07023,0.05846,0.0639,16
0.03244,0.03845,0.04099,0.04244,0.05785,0.05886,0.06123,0.04142,0.04311,0.0691,0.07163,0.06451,0.08658,10
0.10125,0.14061,0.15361,0.14607,0.16563,0.14228,0.14887,0.10441,0.12171,0.19054,0.18276,0.12148,0.13374,21
0.13844,0.1882,0.20755,0.20165,0.22394,0.20299,0.22277,0.15468,0.15442,0.19601,0.19508,0.14944,0.1518,7
0.0267,0.03357,0.03783,0.04059,0.0532,0.06674,0.07977,0.06648,0.07836,0.13343,0.13837,0.11317,0.1216,3
0.1914,0.2566,0.28232,0.27792,0.33867,0.33866,0.38807,0.27261,0.27886,0.39201,0.40102,0.31369,0.30648,7
0.01506,0.01402,0.01234,0.01236,0.01555,0.01878,0.01819,0.01409,0.01424,0.02267,0.02602,0.02809,0.04776,7
0.04784,0.09102,0.06823,0.08133,0.18337,0.31246,0.34944,0.21775,0.21167,0.26437,0.24954,0.12192,0.08938,16
0.07928,0.12579,0.14999,0.15383,0.19087,0.18937,0.21869,0.16829,0.1706,0.22445,0.21919,0.18669,0.1898,12
0.04188,0.05099,0.05258,0.05087,0.06123,0.05465,0.0543,0.03627,0.03405,0.04974,0.05246,0.05137,0.0598,9
0.10342,0.13806,0.12021,0.09796,0.11327,0.11887,0.14256,0.10861,0.10951,0.15631,0.15146,0.12167,0.13574,14
0.13616,0.14526,0.1474,0.14233,0.16049,0.15695,0.2203,0.19922,0.1762,0.22152,0.20198,0.13619,0.12926,25
0.07577,0.10061,0.11203,0.109,0.11951,0.10944,0.11895,0.08455,0.09717,0.15607,0.15055,0.11615,0.1288,1
0.09568,0.13261,0.14515,0.13784,0.15256,0.13138,0.13811,0.09804,0.11691,0.18475,0.1725,0.11023,0.122,21
0.02581,0.03403,0.03893,0.03948,0.05585,0.06164,0.06997,0.05085,0.05308,0.08215,0.08211,0.06597,0.07996,21
0.04689,0.09253,0.22358,0.26046,0.3289,0.32279,0.39171,0.28089,0.26373,0.33338,0.37453,0.31664,0.30348,24
0.17806,0.32438,0.39567,0.40197,0.48694,0.44797,0.5003,0.35976,0.37082,0.50931,0.5161,0.42831,0.41957,2
0.07557,0.10834,0.10428,0.11733,0.1564,0.15284,0.17011,0.12294,0.14326,0.22201,0.20935,0.17209,0.19322,18
0.03331,0.04167,0.04467,0.04577,0.06308,0.06612,0.07513,0.06088,0.07999,0.16599,0.18842,0.17021,0.18026,8
0.39036,0.46617,0.48741,0.46419,0.4944,0.49054,0.57074,0.39077,0.39799,0.6078,0.61715,0.54096,0.53875,5
0.01729,0.03306,0.02444,0.03318,0.23226,0.25847,0.29819,0.14881,0.05067,0.03096,0.04515,0.04346,0.0561,17
0.10512,0.17753,0.14778,0.10501,0.1102,0.11747,0.14984,0.12578,0.1399,0.19697,0.19542,0.15426,0.16681,18
0.09651,0.10762,0.10596,0.09949,0.10829,0.09616,0.10146,0.06625,0.06439,0.09247,0.09503,0.08641,0.09988,9
0.0855,0.10335,0.11765,0.11658,0.14889,0.18305,0.22929,0.16364,0.1646,0.23436,0.22954,0.18054,0.19399,10
0.01065,0.00888,0.00764,0.00821,0.01457,0.01939,0.01979,0.01386,0.01283,0.02053,0.02181,0.02145,0.03637,1
0.07216,0.10443,0.10725,0.11741,0.15646,0.1494,0.1666,0.12095,0.13201,0.19388,0.18775,0.15412,0.15916,18
0.08601,0.09143,0.09073,0.08611,0.09422,0.08763,0.09398,0.06208,0.05853,0.08719,0.0896,0.08232,0.10071,9
0.03376,0.0854,0.06669,0.09438,0.50936,0.56254,0.62729,0.35101,0.169,0.09474,0.14094,0.11174,0.11173,19
0.0433,0.06113,0.09849,0.10194,0.11107,0.09886,0.10566,0.07151,0.07193,0.10316,0.1012,0.08893,0.10249,18
0.08781,0.12151,0.13045,0.12419,0.14294,0.13219,0.14444,0.09738,0.10181,0.1508,0.14869,0.11025,0.12584,21
0.05179,0.06077,0.06372,0.06328,0.07711,0.07618,0.08275,0.05991,0.06249,0.09369,0.09516,0.08546,0.1002,3
0.17081,0.23996,0.27304,0.26802,0.30861,0.28648,0.31593,0.21191,0.20422,0.26083,0.25832,0.205,0.20674,7
0.09898,0.12183,0.13347,0.13402,0.17757,0.20975,0.25218,0.19474,0.21608,0.31026,0.31814,0.25678,0.251,10
0.0935,0.12966,0.14426,0.14349,0.1696,0.16038,0.1766,0.11929,0.13037,0.19438,0.1938,0.15862,0.16798,6
0.09602,0.13582,0.15488,0.15624,0.20004,0.21283,0.2487,0.1908,0.20559,0.28082,0.27436,0.21789,0.21404,12
0.14709,0.18216,0.19779,0.19232,0.21556,0.19388,0.21657,0.15111,0.16454,0.23409,0.23793,0.19881,0.19308,6
0.08717,0.12126,0.1373,0.13177,0.14351,0.12604,0.13227,0.09253,0.1034,0.16375,0.15693,0.11066,0.12638,21
0.17623,0.18225,0.16827,0.15193,0.15313,0.11442,0.11975,0.09795,0.11906,0.19605,0.214,0.19466,0.19967,13
0.08046,0.08779,0.09114,0.08853,0.09957,0.09019,0.09567,0.06324,0.05875,0.0875,0.0858,0.07946,0.11169,18
0.19343,0.28536,0.32554,0.32024,0.35699,0.32213,0.3499,0.24183,0.23635,0.30986,0.30765,0.2475,0.24169,4
0.06329,0.09287,0.10754,0.11163,0.15915,0.1905,0.22521,0.18102,0.19793,0.27499,0.26293,0.21192,0.21965,12
0.05284,0.06207,0.06828,0.06943,0.09578,0.11613,0.1563,0.1511,0.20172,0.39034,0.42084,0.36613,0.37026,8
0.11946,0.16772,0.20675,0.21041,0.26433,0.27096,0.31475,0.22619,0.22707,0.30617,0.31386,0.26385,0.25528,23
0.07138,0.15612,0.20802,0.21571,0.25801,0.24903,0.28196,0.21304,0.23246,0.35024,0.35397,0.29737,0.29678,2
0.36074,0.47898,0.50053,0.46339,0.47596,0.38753,0.40314,0.24951,0.24445,0.39106,0.39545,0.32466,0.31871,5
0.16619,0.18371,0.18301,0.17325,0.19057,0.17463,0.20694,0.16277,0.14007,0.17624,0.16007,0.11576,0.11628,25
0.09241,0.17258,0.16388,0.15518,0.37959,0.43095,0.46855,0.3035,0.26497,0.36495,0.32694,0.19268,0.16664,16
0.06728,0.12089,0.25737,0.29009,0.35212,0.34662,0.43615,0.32764,0.30936,0.40569,0.43188,0.36386,0.35241,24
0.11709,0.1561,0.17345,0.17054,0.20231,0.18687,0.20327,0.13412,0.12828,0.178,0.17961,0.15518,0.1662,9
0.0996,0.13369,0.19982,0.20741,0.23051,0.22132,0.24866,0.16721,0.15921,0.22844,0.23149,0.19127,0.1932,23
0.39722,0.52608,0.57968,0.56559,0.62075,0.61648,0.72976,0.5334,0.56456,0.86078,0.85567,0.68128,0.69149,5
0.13767,0.19242,0.21826,0.21683,0.25999,0.25293,0.28326,0.19826,0.20105,0.2784,0.28355,0.23155,0.22493,7
0.09711,0.11955,0.12979,0.13072,0.17857,0.21106,0.25667,0.19794,0.21662,0.30625,0.31472,0.25317,0.2467,10
0.4083,0.89088,1.0003,0.0001,0.0001,0.0001,0.84988,0.39016,0.02375,1.01709,0.55217,0.92587,0.87347,5
0.0676,0.08937,0.11332,0.12134,0.15927,0.16696,0.19943,0.14672,0.14755,0.22135,0.2368,0.21236,0.21865,23
0.02183,0.01737,0.01458,0.01317,0.01219,0.01799,0.01828,0.01585,0.01626,0.02811,0.02965,0.03203,0.05468,6
0.01004,0.00903,0.00578,0.00603,0.01681,0.02706,0.03033,0.01985,0.01299,0.01802,0.02092,0.02618,0.04076,16
0.03191,0.08136,0.06517,0.09143,0.47944,0.53645,0.60122,0.34442,0.17095,0.09922,0.14452,0.11305,0.1123,19
0.06006,0.11215,0.26763,0.30591,0.37692,0.38272,0.49637,0.38966,0.38598,0.55435,0.55658,0.47329,0.45597,22
0.00687,0.01529,0.00837,0.01555,0.16015,0.17553,0.18983,0.09402,0.03362,0.02279,0.03302,0.03283,0.04514,17
0.12933,0.18174,0.20686,0.20592,0.24678,0.24053,0.2707,0.19022,0.19457,0.27271,0.2771,0.22763,0.21788,7
0.05977,0.07649,0.08909,0.09344,0.12931,0.15294,0.19716,0.18547,0.25542,0.4306,0.44112,0.3759,0.37097,8
0.05919,0.10809,0.23289,0.26407,0.31558,0.31963,0.404,0.29693,0.28017,0.34852,0.38771,0.32444,0.31097,24
0.08843,0.1247,0.14261,0.14626,0.20533,0.22644,0.26071,0.19112,0.20021,0.27094,0.26539,0.20551,0.20293,10
0.07278,0.10807,0.1263,0.1294,0.16804,0.17999,0.21717,0.17348,0.17675,0.22715,0.22259,0.18866,0.18469,12
0.0409,0.0595,0.08078,0.09468,0.16049,0.16964,0.19687,0.14689,0.1408,0.1885,0.19155,0.16486,0.17074,15
0.02386,0.05858,0.0366,0.05812,0.53592,0.54438,0.5964,0.30138,0.10671,0.04876,0.08205,0.0663,0.07463,17
0.07201,0.16005,0.14891,0.16493,0.23039,0.24235,0.27421,0.18817,0.1804,0.26158,0.26276,0.17304,0.14022,16
0.14101,0.18979,0.20902,0.20837,0.27803,0.30427,0.36175,0.27159,0.29888,0.43088,0.43164,0.35228,0.34175,10
0.16105,0.18569,0.18041,0.16351,0.1594,0.11998,0.11892,0.09245,0.10884,0.17831,0.18364,0.15971,0.17217,13
0.1674,0.23523,0.17962,0.1257,0.13549,0.14316,0.17419,0.14384,0.15386,0.20686,0.20351,0.15762,0.16735,14
0.13084,0.15511,0.1551,0.14512,0.15103,0.12881,0.13728,0.08917,0.0837,0.12159,0.12266,0.10462,0.11861,9
0.04327,0.06485,0.09557,0.11873,0.23747,0.25213,0.28768,0.19188,0.16469,0.18635,0.19257,0.16348,0.15848,15
0.03121,0.08062,0.06437,0.09137,0.46789,0.52639,0.59238,0.34078,0.17045,0.10051,0.14707,0.1161,0.11506,19
0.07276,0.11127,0.13391,0.13219,0.14544,0.13062,0.14044,0.09985,0.10933,0.16313,0.1632,0.12509,0.1416,21
0.02492,0.05152,0.04381,0.05435,0.41357,0.4166,0.44957,0.23424,0.1098,0.07065,0.10383,0.08875,0.09406,19
0.02355,0.02207,0.02247,0.02195,0.02724,0.03275,0.03735,0.02792,0.02415,0.03337,0.03743,0.03627,0.05268,23
0.08566,0.12617,0.14955,0.15213,0.19216,0.19824,0.22996,0.17072,0.18228,0.25251,0.24582,0.20002,0.20506,12
0.06093,0.08772,0.10455,0.10493,0.12838,0.12989,0.15414,0.11946,0.13161,0.18926,0.19399,0.1753,0.17636,12
0.09197,0.11597,0.12541,0.12341,0.14086,0.13166,0.14317,0.10044,0.10329,0.15113,0.14967,0.13022,0.15178,1
0.08122,0.18463,0.15404,0.17882,0.32597,0.4323,0.47172,0.2998,0.27757,0.34941,0.32741,0.16387,0.11607,16
0.05359,0.08408,0.13583,0.17581,0.35628,0.31137,0.32555,0.16572,0.09321,0.09203,0.10522,0.08987,0.09177,15
0.08083,0.11725,0.09772,0.07506,0.09415,0.10707,0.13069,0.10213,0.10532,0.14894,0.14609,0.12003,0.13109,14
0.0574,0.08957,0.10737,0.10634,0.12599,0.11491,0.12351,0.08958,0.10931,0.17491,0.16336,0.11373,0.11791,21
0.07055,0.08659,0.10937,0.11623,0.14736,0.15065,0.17855,0.12337,0.1157,0.17773,0.18909,0.1645,0.17741,23
0.41943,0.88303,0.99823,0.96907,1.05043,0.94012,1.02109,0.61561,0.60171,0.84396,0.72923,0.48011,0.43936,5
0.02529,0.02991,0.03447,0.03748,0.05334,0.06137,0.07193,0.05551,0.05995,0.09284,0.0933,0.08022,0.08769,3
0.05399,0.09882,0.20217,0.22414,0.27881,0.28567,0.36553,0.27912,0.28321,0.39915,0.40258,0.34078,0.34153,22
0.13686,0.18169,0.19854,0.19421,0.22947,0.21546,0.23385,0.16114,0.16096,0.22177,0.2179,0.17092,0.17744,7
0.08663,0.08571,0.08638,0.08439,0.09394,0.09571,0.13966,0.13751,0.10301,0.12265,0.11361,0.08104,0.08611,25
0.07069,0.10767,0.21339,0.2445,0.31613,0.32636,0.41876,0.32963,0.33384,0.48057,0.48667,0.40842,0.40636,22
0.03246,0.03307,0.02909,0.02666,0.03423,0.03314,0.03208,0.02271,0.02193,0.03518,0.03613,0.03515,0.05058,4
0.03933,0.04213,0.04705,0.0509,0.08714,0.13167,0.18946,0.19845,0.32537,0.5882,0.61354,0.5256,0.50845,8
0.11327,0.15436,0.16544,0.17287,0.29361,0.32675,0.3717,0.25782,0.23283,0.289,0.2619,0.2107,0.21339,10
0.05808,0.08543,0.10119,0.1045,0.13876,0.14572,0.16641,0.12641,0.1398,0.19906,0.192,0.15748,0.16642,21
0.06562,0.11101,0.24628,0.26799,0.29575,0.26266,0.29908,0.20083,0.18422,0.24914,0.22578,0.16737,0.16761,22
0.03897,0.04777,0.04969,0.04814,0.05911,0.0511,0.05084,0.03434,0.03218,0.04692,0.04896,0.04368,0.05673,9
0.02636,0.07285,0.04897,0.08087,0.51893,0.5691,0.64288,0.36631,0.16213,0.07417,0.12341,0.09367,0.08593,19
0.0812,0.10269,0.1105,0.10711,0.11788,0.11166,0.12102,0.08225,0.09048,0.14411,0.1409,0.1095,0.12328,1
0.04051,0.05412,0.09097,0.09544,0.10463,0.09191,0.09562,0.06187,0.06425,0.09535,0.09079,0.08089,0.09346,18
0.06102,0.09576,0.11884,0.12579,0.17722,0.20192,0.24868,0.19481,0.18889,0.23254,0.22694,0.17756,0.18152,12
0.1541,0.17171,0.15643,0.1393,0.13887,0.1009,0.10904,0.10018,0.12575,0.20081,0.21091,0.17677,0.18565,13
0.04044,0.04862,0.05316,0.05389,0.07474,0.09176,0.11993,0.1151,0.16526,0.28991,0.29774,0.25525,0.26303,8
0.34967,0.48286,0.54656,0.54394,0.64166,0.61489,0.70262,0.49945,0.50673,0.73573,0.7367,0.59739,0.58561,2
0.08147,0.13807,0.28024,0.31728,0.38006,0.37255,0.4615,0.34625,0.34718,0.48995,0.49265,0.42184,0.41711,24
0.09446,0.10247,0.0959,0.08671,0.08368,0.06091,0.06403,0.05852,0.07562,0.12879,0.13363,0.11951,0.13251,13
0.03017,0.05038,0.11227,0.16851,0.32572,0.29652,0.32165,0.1763,0.10364,0.09493,0.10518,0.08467,0.08458,15
0.0711,0.09768,0.11249,0.11654,0.15977,0.18049,0.21728,0.16629,0.172,0.23163,0.2342,0.18674,0.19093,20
0.12162,0.16049,0.1771,0.17862,0.25965,0.30782,0.37252,0.28683,0.2979,0.39859,0.38752,0.28903,0.28426,10
0.06518,0.10616,0.23683,0.27587,0.37508,0.42084,0.55551,0.44256,0.45987,0.68536,0.69738,0.59874,0.59237,22
0.10125,0.14061,0.15361,0.14607,0.16563,0.14228,0.14887,0.10441,0.12171,0.19054,0.18276,0.12148,0.13374,21
0.01213,0.01432,0.02171,0.02396,0.04875,0.05358,0.06395,0.04321,0.02759,0.03057,0.03796,0.03911,0.06165,24
0.08803,0.15723,0.30356,0.33523,0.39482,0.37969,0.46838,0.35586,0.34931,0.48387,0.50273,0.44497,0.42903,24
0.09253,0.16905,0.16466,0.15675,0.36273,0.40985,0.44576,0.29002,0.25606,0.35197,0.31601,0.18546,0.16308,16
0.0684,0.09135,0.10005,0.09945,0.12527,0.1294,0.14974,0.10742,0.1074,0.15113,0.14692,0.11658,0.12684,8
0.03339,0.04797,0.06205,0.0705,0.13149,0.16236,0.19416,0.14329,0.12836,0.14958,0.15102,0.12936,0.13298,10
0.02311,0.06601,0.0437,0.06282,0.40574,0.43778,0.46754,0.25593,0.11972,0.0733,0.10342,0.08249,0.0765,17
0.03912,0.05431,0.1426,0.17779,0.23614,0.28196,0.38351,0.28197,0.24226,0.29279,0.26859,0.1766,0.15963,26
0.04343,0.0664,0.13665,0.15632,0.21308,0.25602,0.35101,0.28174,0.28009,0.3968,0.39844,0.34375,0.35493,22
0.42535,0.53798,0.58031,0.58235,0.66047,0.60498,0.63845,0.42058,0.31574,0.38365,0.19155,0.1163,0.1145,5
0.03564,0.04406,0.04877,0.0504,0.06707,0.0714,0.08285,0.06684,0.08334,0.14582,0.15291,0.12533,0.12656,3
0.06184,0.07944,0.09237,0.09671,0.13427,0.16367,0.21409,0.19881,0.26489,0.44079,0.45552,0.39125,0.38249,8
0.03863,0.04323,0.0458,0.04651,0.06092,0.07099,0.08495,0.06594,0.07742,0.13187,0.13509,0.11319,0.12927,3
0.04201,0.04698,0.04779,0.04626,0.05017,0.04626,0.04867,0.03464,0.0357,0.05705,0.05897,0.05586,0.07572,3
0.02317,0.0586,0.03868,0.06281,0.50805,0.51469,0.55621,0.29639,0.11125,0.04717,0.08114,0.06502,0.07114,17
0.07276,0.11127,0.13391,0.13219,0.14544,0.13062,0.14044,0.09985,0.10933,0.16313,0.1632,0.12509,0.1416,21
0.04555,0.08546,0.06327,0.07602,0.17451,0.3009,0.33673,0.20914,0.20148,0.24595,0.23419,0.11215,0.08279,16
0.02707,0.04148,0.03821,0.04291,0.05948,0.06683,0.07029,0.04812,0.04985,0.08365,0.08544,0.07781,0.0957,16
0.0316,0.08682,0.06317,0.09292,0.56462,0.61406,0.6853,0.37329,0.16472,0.08103,0.13132,0.10512,0.10034,19
0.04777,0.08816,0.08073,0.09675,0.41723,0.41496,0.43478,0.21751,0.111,0.08758,0.11174,0.08762,0.10006,19
0.15949,0.18347,0.17816,0.16413,0.16188,0.11973,0.12294,0.1071,0.13421,0.22075,0.22734,0.19494,0.20419,13
0.21016,0.1645,0.13223,0.12271,0.22182,0.25077,0.27945,0.16248,0.17308,0.32866,0.32793,0.26047,0.25838,13
0.04863,0.10262,0.25133,0.28493,0.3683,0.36382,0.47296,0.37603,0.38578,0.5626,0.58626,0.51287,0.49706,22
0.07263,0.08819,0.11154,0.11959,0.15668,0.15979,0.18908,0.13062,0.12172,0.18055,0.1939,0.16739,0.17659,23
0.01112,0.01438,0.01173,0.01541,0.14399,0.18759,0.22596,0.12043,0.04334,0.02629,0.03883,0.03861,0.0594,17
0.0422,0.04725,0.04893,0.04736,0.05078,0.04638,0.04735,0.03319,0.0344,0.055,0.05844,0.05514,0.07114,3
0.188,0.2274,0.23559,0.22046,0.22726,0.21847,0.25597,0.18194,0.17706,0.2517,0.25013,0.20058,0.20672,5
0.02939,0.03596,0.043,0.04562,0.05597,0.06154,0.07012,0.05645,0.06412,0.09963,0.10186,0.08491,0.10232,3
0.07166,0.13855,0.29303,0.32854,0.39091,0.36957,0.45801,0.36056,0.36764,0.52889,0.52994,0.4342,0.42045,22
0.16045,0.16347,0.12915,0.11993,0.16987,0.15945,0.162,0.10796,0.12171,0.1629,0.15078,0.12167,0.13361,11
0.11545,0.16536,0.18487,0.1878,0.28035,0.28953,0.32302,0.2187,0.20725,0.26361,0.26618,0.2065,0.21025,7
0.01689,0.01592,0.01483,0.01484,0.02653,0.03023,0.03233,0.02353,0.01887,0.02286,0.03025,0.03248,0.04788,23
0.0301,0.0836,0.05938,0.08987,0.58948,0.62352,0.6941,0.38711,0.17383,0.08596,0.13909,0.10633,0.09867,19
0.07492,0.09866,0.12922,0.13291,0.16104,0.16334,0.18329,0.1334,0.14754,0.22909,0.21971,0.16716,0.18139,23
0.21167,0.30601,0.35539,0.35057,0.38892,0.34025,0.36745,0.25538,0.26055,0.36596,0.36785,0.30653,0.3119,2
0.09846,0.13669,0.15586,0.15627,0.19114,0.18968,0.21092,0.14928,0.1568,0.22481,0.22854,0.2004,0.19815,7
0.08839,0.15025,0.17259,0.17025,0.19221,0.172,0.18991,0.13636,0.14534,0.20524,0.19634,0.16084,0.16797,18
0.09726,0.13247,0.14655,0.14631,0.20515,0.26208,0.32903,0.2435,0.23047,0.27287,0.26921,0.21992,0.21954,20
0.02013,0.02247,0.02494,0.04231,0.57009,0.62743,0.68552,0.37619,0.16058,0.07621,0.11778,0.09167,0.08967,17
0.08677,0.10329,0.11239,0.1092,0.11523,0.10498,0.11205,0.07988,0.08924,0.13826,0.13928,0.11185,0.12071,1
0.05985,0.08473,0.10056,0.10182,0.12384,0.1249,0.14921,0.11495,0.12901,0.18723,0.19081,0.17529,0.17374,12
0.11318,0.11543,0.08893,0.07658,0.09807,0.09419,0.09541,0.06481,0.07345,0.10122,0.09418,0.08006,0.08949,11
0.0732,0.09548,0.12037,0.12632,0.15711,0.16102,0.19189,0.13953,0.14011,0.21256,0.22585,0.19705,0.20466,23
0.0923,0.10911,0.11565,0.11793,0.17323,0.20392,0.24795,0.18797,0.20342,0.2876,0.29124,0.22614,0.22837,10
0.12764,0.21569,0.26179,0.26798,0.33829,0.32751,0.38012,0.27437,0.27059,0.35014,0.36572,0.31194,0.31165,2
0.10802,0.12997,0.13306,0.12877,0.15157,0.14551,0.15807,0.10823,0.10989,0.1628,0.1572,0.13484,0.14619,18
0.10894,0.16053,0.18275,0.18366,0.23181,0.22152,0.24428,0.17578,0.184,0.25917,0.25095,0.20132,0.20943,7
0.12657,0.14689,0.13928,0.12786,0.1357,0.11487,0.11573,0.0725,0.06251,0.08477,0.08288,0.06817,0.08887,13
0.07091,0.07706,0.07812,0.07625,0.10029,0.10127,0.1079,0.07759,0.08129,0.1223,0.11891,0.09575,0.1109,1
0.06324,0.06729,0.06705,0.06972,0.10129,0.11312,0.13007,0.09193,0.0886,0.12341,0.12399,0.10406,0.12217,9
0.02087,0.06433,0.04224,0.06508,0.52865,0.52473,0.55844,0.27571,0.09288,0.04365,0.07107,0.05891,0.06855,17
0.10706,0.1363,0.14913,0.14775,0.16515,0.15207,0.16663,0.11448,0.11577,0.16608,0.16309,0.13499,0.15323,1
0.18268,0.2385,0.2577,0.25204,0.30811,0.31316,0.36227,0.25516,0.26156,0.36817,0.37682,0.29429,0.29242,7
0.04043,0.06042,0.12343,0.14035,0.18685,0.21806,0.29357,0.22966,0.21976,0.30771,0.30872,0.27016,0.28197,22
0.33254,0.43197,0.45892,0.43787,0.46221,0.45025,0.53413,0.39186,0.39694,0.58339,0.58122,0.47419,0.46672,5
0.0235,0.03324,0.03043,0.03228,0.04296,0.04629,0.04808,0.03478,0.036,0.05583,0.05848,0.05169,0.06677,16
0.13922,0.17218,0.1877,0.18384,0.20936,0.18972,0.21139,0.14756,0.15927,0.22626,0.23114,0.1927,0.18998,6
0.06877,0.10535,0.12905,0.13223,0.16596,0.16641,0.19351,0.14739,0.15474,0.21411,0.20798,0.17016,0.16482,12
0.20078,0.27947,0.31111,0.30737,0.37089,0.3505,0.38702,0.27165,0.28106,0.39982,0.4081,0.31898,0.3169,7
0.10851,0.15064,0.17245,0.17198,0.20097,0.20615,0.24833,0.1922,0.19952,0.25712,0.26405,0.22266,0.22046,12
0.13392,0.12816,0.12274,0.11601,0.12747,0.12745,0.1661,0.14462,0.12362,0.16212,0.14435,0.09121,0.10114,25
0.09182,0.12517,0.13812,0.13692,0.16249,0.15115,0.16599,0.1148,0.12473,0.1854,0.18535,0.15341,0.16399,6
0.12733,0.17876,0.20257,0.19915,0.22621,0.2045,0.22235,0.15949,0.16818,0.24494,0.24225,0.18058,0.18905,7
0.01016,0.00966,0.00924,0.0106,0.02004,0.02384,0.02411,0.01725,0.01425,0.01972,0.02338,0.026,0.04176,23
0.12589,0.15574,0.16945,0.16994,0.22976,0.24221,0.27757,0.21016,0.22161,0.30005,0.29798,0.22548,0.22978,10
0.0025,0.00668,0.00434,0.00887,0.04877,0.05524,0.06212,0.03376,0.0143,0.0136,0.01813,0.0177,0.03179,19
0.06236,0.0897,0.10764,0.1087,0.13187,0.13105,0.15599,0.12,0.13202,0.19063,0.1926,0.16644,0.17623,12
0.05454,0.06589,0.07584,0.07877,0.10826,0.14164,0.19085,0.16407,0.20387,0.34262,0.35169,0.30519,0.31093,8
0.01844,0.01843,0.02084,0.03655,0.36712,0.41655,0.4739,0.26846,0.12565,0.07209,0.10547,0.08606,0.08431,17
0.0467,0.05237,0.05606,0.0581,0.07368,0.07432,0.08543,0.06155,0.06653,0.10212,0.10494,0.09607,0.13981,3
0.0547,0.08174,0.13713,0.16355,0.255,0.31745,0.44064,0.37444,0.40241,0.57052,0.57105,0.45286,0.43665,22
0.06854,0.10824,0.13261,0.13627,0.17549,0.18116,0.22509,0.18873,0.20303,0.2689,0.27676,0.23102,0.22777,12
0.11988,0.14267,0.14747,0.14199,0.15729,0.15183,0.17027,0.12075,0.12312,0.17905,0.1795,0.14819,0.15588,18
0.07372,0.10436,0.12319,0.12439,0.15366,0.14849,0.16778,0.1232,0.12504,0.17032,0.16895,0.14238,0.1504,12
0.04568,0.06326,0.09348,0.11272,0.20922,0.20053,0.2194,0.13136,0.10877,0.13894,0.14605,0.12367,0.12823,15
